English,Russian,nibble,грызть
English,Russian,likelihood,вероятность
English,Russian,reflect,отражать
English,Russian,ingesting,глотание
English,Russian,incredible,невероятно
English,Russian,stodgy,скучный
English,Russian,deviation,отклонение
English,Russian,equation,уравнение
English,Russian,reliance,опора
English,Russian,surveys,опросы
English,Russian,caregiver,опекун
English,Russian,snug,уютно
English,Russian,unscented detergent,моющее средство без запаха
English,Russian,fidget,непоседа
English,Russian,incandescent,раскаленный
English,Russian,flicker,мерцание
English,Russian,consider,рассмотреть возможность
English,Russian,inflate,надуть
English,Russian,slouching,сутулость
English,Russian,elongate,удлиненный
English,Russian,spine,позвоночник
English,Russian,pelvis,таз
English,Russian,whistles,свист
English,Russian,plank,доска
English,Russian,shrugs,пожимает плечами
English,Russian,straightforward,простой
English,Russian,significant,существенный
English,Russian,tied,привязанный
English,Russian,assumed,предполагается
English,Russian,absolve,прощать
English,Russian,commitments,обязательства
English,Russian,obsess,одержим
English,Russian,loathe,ненавидеть
English,Russian,meant,означало
English,Russian,consistently,последовательно
English,Russian,bends,изгибы
English,Russian,arguing,спорят
English,Russian,attend,присутствовать
English,Russian,skyscraper,небоскреб
English,Russian,granted,предоставляется
English,Russian,acquire,приобретать
English,Russian,Intent,Намерение
English,Russian,skews,перекосы
English,Russian,pavement,тротуар
English,Russian,incentivises,стимулы
English,Russian,clarify,уточнить
English,Russian,encompasses,охватывает
English,Russian,discerning,проницательный
English,Russian,sniff,нюхать
English,Russian,depictions,изображения
English,Russian,knob,ручка
English,Russian,ubiquitous,вездесущий
English,Russian,scarier,страшнее
English,Russian,diminutive,миниатюрный
English,Russian,preceder,предшествующий
English,Russian,chumps,болваны
English,Russian,fraudulent,мошеннический
English,Russian,intact,неповрежденный
English,Russian,testifying,свидетельствуя
English,Russian,execs,руководители
English,Russian,faith,вера
English,Russian,unscathed,невредимый
English,Russian,shook,потряс
English,Russian,evasive,уклончивый
English,Russian,foothold,точка опоры
English,Russian,plug,вилка
English,Russian,tie-ups,связи
English,Russian,wary,осторожный
English,Russian,lessen,уменьшить
English,Russian,substantially,существенно
English,Russian,bud,бутон
English,Russian,nip,ущипнуть
English,Russian,steer,управлять
English,Russian,rigging,оснастка
English,Russian,evergreen,вечнозеленый
English,Russian,derivatives,производные
English,Russian,conducts,проводит
English,Russian,probabilistic,вероятностный
English,Russian,rower,гребец
English,Russian,nod,кивать головой
English,Russian,injustice,несправедливость
English,Russian,outshined,затмеваемый
English,Russian,merger,слияние
English,Russian,comps,comps
English,Russian,freebies,халява
English,Russian,sniffer,сниффер
English,Russian,unhook,отцепить
English,Russian,tire,утомлять
English,Russian,announced,объявил
English,Russian,mammoth,мамонт
English,Russian,beneath,под
English,Russian,tensions,напряженность
English,Russian,inroads,вторжения
English,Russian,morphed,преобразованный
English,Russian,sham,притворство
English,Russian,deceive,обмануть
English,Russian,accusations,обвинения
English,Russian,juggernaut,джаггернаут
English,Russian,pollinating,опыление
English,Russian,churned,сбитый
English,Russian,hanging,висит
English,Russian,Furthermore,более того
English,Russian,unless,если только
English,Russian,discrepancy,несоответствие
English,Russian,mulled,глинтвейн
English,Russian,velocity,скорость
English,Russian,hesitate,колебаться
English,Russian,brew,заваривать
English,Russian,meantime,тем временем
English,Russian,chuckle,хихикать
English,Russian,sorta,вроде как
English,Russian,deliberate,преднамеренный
English,Russian,coincide,совпадать
English,Russian,gather,собирать
English,Russian,plumber,сантехник
English,Russian,stumbled,споткнулся
English,Russian,unintended,непреднамеренный
English,Russian,traps,ловушки
English,Russian,excel,превосходить
English,Russian,mere,простой
English,Russian,crappy,дерьмовый
English,Russian,blame,винить
English,Russian,cause,причина
English,Russian,grapple,схватка
English,Russian,excuse,извинение
English,Russian,pitfall,ловушка
English,Russian,distracted,отвлеченный
English,Russian,incentivize,стимулировать
English,Russian,frazzled,измученный
English,Russian,patient,пациент
English,Russian,flicking,щелчок
English,Russian,confess,признаться
English,Russian,complain,жаловаться
English,Russian,consideration,рассмотрение
English,Russian,retrieve,получить
English,Russian,Vagueness,Нечеткость
English,Russian,scarce,дефицитный
English,Russian,miserable,несчастный
English,Russian,arguably,возможно
English,Russian,interact,взаимодействовать
English,Russian,disaster,катастрофа
English,Russian,messy,грязный
English,Russian,sake,ради
English,Russian,virtue,добродетель
English,Russian,neat,аккуратный
English,Russian,notion,понятие
English,Russian,neglected,заброшенный
English,Russian,traction,тяга
English,Russian,gaining,получение
English,Russian,disgrace,позор
English,Russian,pinpoint,точно определить
English,Russian,dishonest,нечестный
English,Russian,squarely,прямо
English,Russian,throttle,дроссель
English,Russian,Pals,Приятели
English,Russian,outdone,превзойденный
English,Russian,summoning,вызов
English,Russian,groundswell,земля
English,Russian,unleashed,развязанный
English,Russian,affordable,доступный
English,Russian,consumer,потребитель
English,Russian,yawn,зевать
English,Russian,chorus,хор
English,Russian,buzzing,жужжание
English,Russian,Crowd,Толпа людей
English,Russian,convey,передать
English,Russian,sloppy,небрежный
English,Russian,stuff,вещи
English,Russian,torn,порванный
English,Russian,wrap,заворачивать
English,Russian,wisdom,мудрость
English,Russian,pillar,столб
English,Russian,Pillar,Столб
English,Russian,distracts,отвлекает
English,Russian,commandments,заповеди
English,Russian,neglect,пренебрежение
English,Russian,reliable,надежный
English,Russian,excellence,совершенство
English,Russian,chase,гнаться
English,Russian,attainable,достижимый
English,Russian,endured,выдержал
English,Russian,hilarious,веселый
English,Russian,insufferable,невыносимый
English,Russian,belittle,принижать
English,Russian,purred,мурлыкал
English,Russian,precipitation,осадки
English,Russian,hilariously,весело
English,Russian,clinging,цепляющийся
English,Russian,desperately,отчаянно
English,Russian,frantically,неистово
English,Russian,thought,мысль
English,Russian,hitting,удары
English,Russian,maze,лабиринт
English,Russian,glitch,Сбой
English,Russian,concerns,заботы
English,Russian,interiorize,интериоризовать
English,Russian,cocky,дерзкий
English,Russian,laziness,лень
English,Russian,overconfident,самоуверенный
English,Russian,ashamed,стыдно
English,Russian,realize,понимать
English,Russian,confident,уверенный
English,Russian,countless,бесчисленное множество
English,Russian,further,в дальнейшем
English,Russian,said,сказал
English,Russian,fivefold,пятикратный
English,Russian,connotation,коннотация
English,Russian,cope,справляться
English,Russian,skinny,тощий
English,Russian,morbitical,болезненный
English,Russian,longitudinal,продольный
English,Russian,entails,влечет за собой
English,Russian,occupation,род занятий
English,Russian,fractures,переломы
English,Russian,obesity,ожирение
English,Russian,adjunct,добавка
English,Russian,endurance,выносливость
English,Russian,bladder,мочевой пузырь
English,Russian,spastic,спастический
English,Russian,spactic,спастический
English,Russian,preteen,предподростковый
English,Russian,sleeves,рукава
English,Russian,abdomen,живот
English,Russian,tapping,постукивание
English,Russian,gulping,глотание
English,Russian,vomiting,рвота
English,Russian,constipation,запор
English,Russian,per se,как таковой
English,Russian,obtain,получить
English,Russian,gaze,посмотреть
English,Russian,toddler,малыш
English,Russian,sibs,братья
English,Russian,comorbidities,сопутствующие заболевания
English,Russian,peer,сверстник
English,Russian,turf,дерн
English,Russian,helmet,шлем
English,Russian,Alignment,Выравнивание
English,Russian,aggravation,обострение
English,Russian,resentment,негодование
English,Russian,influences,влияет
English,Russian,absent,отсутствует
English,Russian,confusion,спутанность сознания
English,Russian,squads,отряды
English,Russian,Pod,Стручок
English,Russian,weaknesses,слабые стороны
English,Russian,hoops,обручи
English,Russian,bureaucratic,бюрократический
English,Russian,complain,Пожаловаться
English,Russian,guidance,руководство
English,Russian,nurture,воспитывать
English,Russian,kilter,килтер
English,Russian,ire,гнев
English,Russian,revamped,обновленный
English,Russian,establish,установить
English,Russian,appropriate,соответствующий
English,Russian,investigating,расследование
English,Russian,sip,глоток
English,Russian,hang out,тусоваться
English,Russian,bantering,подшучивание
English,Russian,intend,намереваться
English,Russian,accomplished,выполнено
English,Russian,strive,стремиться
English,Russian,inspiration,вдохновение
English,Russian,consequence,следствие
English,Russian,beverage,напиток
English,Russian,manner,манера
English,Russian,stroll,прогуляться
English,Russian,shall,должен
English,Russian,wailed,вопил
English,Russian,gazed,смотрел
English,Russian,felt,почувствовал
English,Russian,straw,солома
English,Russian,custodians,хранители
English,Russian,stigma,клеймо
English,Russian,apprehensive,опасающийся
English,Russian,Effortless,Без усилий
English,Russian,thoughtful,заботливая
English,Russian,effortless,легкий
English,Russian,affordance,аффорданс
English,Russian,farewell,прощальный привет
English,Russian,svelte,стройный
English,Russian,overlaps,перекрывает
English,Russian,bunch,связка
English,Russian,folks,люди
English,Russian,staple,основной продукт
English,Russian,deluge,потоп
English,Russian,Drawbacks,Недостатки
English,Russian,Pantry,Кладовая
English,Russian,sustainably,устойчиво
English,Russian,matchmaking,сватовство
English,Russian,weird,странно
English,Russian,claiming,требуя
English,Russian,bulky,громоздкий
English,Russian,stark,суровый
English,Russian,treats,лечит
English,Russian,devour,пожирать
English,Russian,nonplussed,сбитый с толку
English,Russian,humbled,смиренный
English,Russian,flossing,зубная нить
English,Russian,derives,происходит
English,Russian,tremendous,потрясающий
English,Russian,portrays,изображает
English,Russian,fiercely,яростно
English,Russian,countersued,встречный иск
English,Russian,slew,убивать
English,Russian,alleging,утверждая
English,Russian,slapped,пощечину
English,Russian,violating,нарушение
English,Russian,impose,навязывать
English,Russian,plural,множественное число
English,Russian,Fascinated,Очарованный
English,Russian,queued up,в очереди
English,Russian,hourglass,песочные часы
English,Russian,precedence,приоритет
English,Russian,morbidity,болезненность
English,Russian,eloquent,красноречивый
English,Russian,Inception,Начало
English,Russian,yield,Уступать
English,Russian,waste,отходы
English,Russian,over-generalised,чрезмерно обобщенный
English,Russian,persuade,убедить
English,Russian,sweeping,подметание
English,Russian,latter,последний
English,Russian,belief,вера
English,Russian,theorist,теоретик
English,Russian,disdain,презрение
English,Russian,treat,обращаться
English,Russian,evidence,свидетельство
English,Russian,bonkers,помешанные
English,Russian,lizard,ящерица
English,Russian,debunking,разоблачение
English,Russian,severely,строго
English,Russian,embarking,посадка
English,Russian,inventive,изобретательный
English,Russian,at hand,под рукой
English,Russian,loud,громкий
English,Russian,grip,рукоятка
English,Russian,shortcut,ярлык
English,Russian,Justify,Обосновать
English,Russian,nasty,противный
English,Russian,brimming,наполненный до краев
English,Russian,inconsistencies,несоответствия
English,Russian,ridiculously,смехотворно
English,Russian,ramblings,бред
English,Russian,ancient,древний
English,Russian,spin up,раскрутить
English,Russian,rant,разглагольствовать
English,Russian,evenly,равномерно
English,Russian,haystack,стог сена
English,Russian,pincer,клешня
English,Russian,discarded,отброшен
English,Russian,guess,угадать
English,Russian,Cozy,Уютный
English,Russian,wrist,запястье
English,Russian,overestimate,переоценивать
English,Russian,tangles,путаница
English,Russian,assets,активы
English,Russian,faction,фракция
English,Russian,impressed,впечатлен
English,Russian,stumbles,спотыкается
English,Russian,amateurish,любительский
English,Russian,shabby,потрепанный
English,Russian,proclaim,провозглашать
English,Russian,prospective,перспективный
English,Russian,chasing,погоня
English,Russian,scrambling,карабкаться
English,Russian,noticed,обратил внимание
English,Russian,cater,обслужить
English,Russian,suggests,предлагает
English,Russian,chillier,холоднее
English,Russian,appealing,привлекательный
English,Russian,adhere,придерживаться
English,Russian,tidied,прибранный
English,Russian,mugs,кружки
English,Russian,conceal,скрывать
English,Russian,delineation,разграничение
English,Russian,bullying,издевательства
English,Russian,nook,укромный уголок
English,Russian,figure out,Вычислять
English,Russian,strenuous,напряженный
English,Russian,delineating,очерчивание
English,Russian,justify,оправдать
English,Russian,purposes,цели
English,Russian,accent,акцент
English,Russian,throats,горло
English,Russian,humidifiers,увлажнители
English,Russian,centered,по центру
English,Russian,thrives,процветает
English,Russian,broaden,расширять
English,Russian,cityscape,городской пейзаж
English,Russian,wafer-thin,тонкий как вафля
English,Russian,sleek,гладкий
English,Russian,pale,бледный
English,Russian,swivel,вертлюг
English,Russian,tethered,привязанный
English,Russian,underneath,под
English,Russian,grommet,люверс
English,Russian,eyesore,бельмо на глазу
English,Russian,bunnies,кролики
English,Russian,cords,шнуры
English,Russian,affirmations,утверждения
English,Russian,buck,доллар
English,Russian,Shrine,Святыня
English,Russian,sole,единственный
English,Russian,punchers,перфораторы
English,Russian,blandness,мягкость
English,Russian,afterward,потом
English,Russian,cramped,тесно
English,Russian,occupant,обитатель
English,Russian,glare,блики
English,Russian,alertness,бдительность
English,Russian,inspired,вдохновленный
English,Russian,chore,рутинная работа
English,Russian,basement,подвал
English,Russian,hurt,причинить боль
English,Russian,outlet,торговая точка
English,Russian,stain,пятно
English,Russian,jelly,желе
English,Russian,bout,бой
English,Russian,blurry,расплывчатый
English,Russian,flourish,процветать
English,Russian,slip,поскользнуться
English,Russian,Abandoning,Отказ от
English,Russian,laying out,выкладывание
English,Russian,particular,частности
English,Russian,kinks,изгибы
English,Russian,bloat,раздувание
English,Russian,bury,похоронить
English,Russian,Participate,Принимать участие
English,Russian,Barging in,Врываться
English,Russian,Exasperated,Раздраженный
English,Russian,brooding,задумчивый
English,Russian,justified,оправданный
English,Russian,crowded,переполненный
English,Russian,conform,соответствовать
English,Russian,insist,настаивать
English,Russian,banter,подшучивать
English,Russian,I'm guessing,я догадываюсь
English,Russian,embraces,обнимает
English,Russian,squabbles,склоки
English,Russian,waxed,вощеный
English,Russian,hoarders,накопители
English,Russian,chalk,мел
English,Russian,purportedly,якобы
English,Russian,enlargement,увеличение
English,Russian,according,согласно
English,Russian,saliva,слюна
English,Russian,churn,отток
English,Russian,slamming,хлопанье
English,Russian,telltale,контрольный
English,Russian,equipped,оборудованный
English,Russian,albeit,хотя
English,Russian,greasy,жирный
English,Russian,spree,веселье
English,Russian,compulsory,обязательный
English,Russian,entertaining,развлекательный
English,Russian,unsettling,тревожный
English,Russian,rant,декламация
English,Russian,emitted,испускается
English,Russian,reflecting,отражающий
English,Russian,acquainted,знакомство
English,Russian,forefront,передний край
English,Russian,strife,раздор
English,Russian,invaluable,неоценимый
English,Russian,chimneys,дымоходы
English,Russian,misleading,вводит в заблуждение
English,Russian,vetting,Проверка:
English,Russian,considerations,соображения
English,Russian,fraught,чреватый
English,Russian,inquiries,запросы
English,Russian,afar,издалека
English,Russian,blunt,тупой
Russian,English,как правило,usually
English,Russian,to follow up with you,следить за тобой
English,Russian,to follow up,следить за
English,Russian,to look over.,Просмотреть.
English,Russian,delighted,Обрадованный
English,Russian,stews,рагу
English,Russian,deals,предложения
English,Russian,veal,телятина
English,Russian,empowered,Усиленное
English,Russian,impacts,воздействие
English,Russian,stranded,скрученный
English,Russian,surplus,избыток
English,Russian,influx,приток
English,Russian,certainly,безусловно
English,Russian,normalcy,нормальность
English,Russian,preparedness,готовность
English,Russian,throughout,на протяжении
English,Russian,remain,оставаться
English,Russian,smoothly,гладко
English,Russian,suggestions,предложения
English,Russian,arrangement,расположение
English,Russian,rival,соперник
English,Russian,retention,удержание
English,Russian,absenteeism,абсентеизм
English,Russian,tackling,Tackling
English,Russian,juggle,жонглировать
English,Russian,slack,травить
English,Russian,EMBRACING,охватывающий
English,Russian,arrangements,договоренности
English,Russian,commitment,обязательство
English,Russian,forth,вперед
English,Russian,unconvinced,убедило
English,Russian,inevitability,неизбежность
English,Russian,dispel,рассеивание
English,Russian,lens,объектив
English,Russian,detriment,ущерб
English,Russian,struggled,изо всех сил
English,Russian,harboring,укрывательство
English,Russian,gems,драгоценные камни
English,Russian,causing,вызывая
English,Russian,engage,заниматься
English,Russian,rolled around,катался
English,Russian,nullified,сведены на нет
English,Russian,sustain,поддерживать
English,Russian,loose,потерять
English,Russian,aside,в стороне
English,Russian,breweries,пивоварни
English,Russian,rarely,редко
English,Russian,sustained,замедленный
English,Russian,pitching,качка
English,Russian,errands,поручения
English,Russian,dedicated,преданный
English,Russian,wage,заработная плата
English,Russian,nerd,Умник
English,Russian,lump,кусковой
English,Russian,profitability,рентабельность
English,Russian,shift worker,сменный рабочий
English,Russian,discourage,отговаривать
English,Russian,wages,заработная плата
English,Russian,loathing,ненависть
English,Russian,indulge,предаваться
English,Russian,mockups,макеты
English,Russian,spanning,порождающий
English,Russian,slipping,скольжение
English,Russian,selves,самости
English,Russian,pan out,оформить
English,Russian,retire,выходить на пенсию
English,Russian,daunting,пугающим
English,Russian,intimidation,устрашение
English,Russian,imposed,наложенный
English,Russian,to a point at least,по крайней мере
English,Russian,arousal,пробуждение
English,Russian,despite,несмотря
English,Russian,wherewithal,необходимые средства
English,Russian,looming,надвигающийся
English,Russian,threat,угроза
English,Russian,obese,страдающий ожирением
English,Russian,inequality,неравенство
English,Russian,spot,определять
English,Russian,circulatory,циркуляционный
English,Russian,controversial,спорный
English,Russian,expense,расходы
English,Russian,dangle,мотаться
English,Russian,bribe,взятка
English,Russian,incentive,стимул
English,Russian,rewards,награды
English,Russian,altogether,в целом
English,Russian,counterintuitive,противоречит здравому смыслу
English,Russian,seemingly,по-видимому
English,Russian,stuck,застрял
English,Russian,leap,прыжок
English,Russian,aloud,вслух
English,Russian,ruminate,раздумывать
English,Russian,urge,позыв
English,Russian,resist,оказывать сопротивление
English,Russian,vent,вентиляционный
English,Russian,burden,бремя
English,Russian,lessen,Уменьшите
English,Russian,tame,ручной
English,Russian,arbitrary,произвольный
English,Russian,resentful,обиженный
English,Russian,distaste,отвращение
English,Russian,intimidated,запуганы
English,Russian,tought,учил
English,Russian,cries,крики
English,Russian,rallying,сплочение
English,Russian,rousing,будить
English,Russian,ridiculous,смешной
English,Russian,pep,бодрость духа
English,Russian,curb,узда
English,Russian,inclined,наклонены
English,Russian,nosedive,пикирование
English,Russian,guilt,чувство вины
English,Russian,riddled,загадки
English,Russian,vicious,порочный
English,Russian,mug,кружка
English,Russian,nap,вздремнуть
English,Russian,quite up,довольно
English,Russian,surprisingly,удивительно
English,Russian,boils down,выкипать
English,Russian,fascinated,увлечен
English,Russian,bent,изогнутый
English,Russian,glance,взгляд
English,Russian,pastry,кондитерские изделия
English,Russian,buckle down,взяться
English,Russian,buckle,пряжка
English,Russian,accomplish,выполнять
English,Russian,jot,йота
English,Russian,culprit,преступник
English,Russian,crunch,хруст
English,Russian,debilitating,изнурительной
English,Russian,extent,степень
English,Russian,glanced,взглянул
English,Russian,rattling,дребезжание
English,Russian,violence,насилие
English,Russian,falling,падение
English,Russian,wobbling,колебание
English,Russian,rickety,покосившийся
English,Russian,shut,закрыты
English,Russian,towels,полотенца
English,Russian,disseminate,Распространять
English,Russian,herein,здесь
English,Russian,furnished,обставленный
English,Russian,Evidence,Свидетельство
English,Russian,revenge,жажда мести
English,Russian,spiked,шипованная
English,Russian,homicide,убийство
English,Russian,tilt,наклон
English,Russian,seize,воспользоваться
English,Russian,upheavals,потрясения
English,Russian,ossifying,окостенение
English,Russian,peril,опасность
English,Russian,rot,гниль
English,Russian,evaluate,оценивать
English,Russian,Entire,все
English,Russian,competitive,конкурентный
English,Russian,nerdy,всезнайка
English,Russian,cumulus,кучевые облака
English,Russian,consecutively,последовательно
English,Russian,camouflaging,маскировка
English,Russian,maternal,материнская
English,Russian,seizures,припадки
English,Russian,arrange,организовать
English,Russian,overcrowded,переполненный
English,Russian,moody,капризный
English,Russian,Inquest,расследование
English,Russian,ingress,вход
English,Russian,egress,выход
English,Russian,grains,зерна
English,Russian,stimuli,раздражители
English,Russian,encountered,встречается
English,Russian,acquired,приобретенный
English,Russian,candy,конфеты
English,Russian,jail,тюремное заключение
English,Russian,swore,клялись
English,Russian,closer look,пристальный взгляд
English,Russian,retrieval,поиск
English,Russian,confound,вмешивающийся фактор
English,Russian,evaporate,испарить
English,Russian,complications,осложнения
English,Russian,desired,желательно
English,Russian,conscious,сознательный
English,Russian,proximity,близость
English,Russian,impetus,импульс
English,Russian,Prospective,предполагаемый
English,Russian,spouse,супруг
English,Russian,glossy,глянцевый
English,Russian,find up,Найди
English,Russian,handsome,красивый
English,Russian,topple,опрокидывать
English,Russian,consider,рассматривать
English,Russian,revamp,обновляют
English,Russian,haul,тащить
English,Russian,Follow-Up,Следовать за
English,Russian,accordingly,соответственно
English,Russian,prune,чернослив
English,Russian,assume,предполагать
English,Russian,allotted,выделенный
English,Russian,calamities,бедствия
English,Russian,fallacy,ошибочность
English,Russian,lousy,паршивый
English,Russian,swallow,ласточка
English,Russian,doable,выполнимый
English,Russian,pit,яма
English,Russian,adheres,прилипает
English,Russian,mercy,милость
English,Russian,bearing,подшипник
English,Russian,swear,клясться
English,Russian,throughput,пропускная способность
English,Russian,salient,выступ
English,Russian,abyss,бездна
English,Russian,occurrence,вхождение
English,Russian,hikes,походы
English,Russian,meticulously,тщательно
English,Russian,coped,справлялся
English,Russian,toss,жеребьевка
English,Russian,leeches,пиявки
English,Russian,bloodletting,кровопускание
English,Russian,cures,затвердевает
English,Russian,brief,краткое
English,Russian,mellow,созревать
English,Russian,astonishing,удивительный
English,Russian,inconvenience,неудобство
English,Russian,Buddy,дружище
English,Russian,hone,отточить
English,Russian,Struggling,борющийся
English,Russian,demand,спрос
English,Russian,freaking out,волнуется
English,Russian,blame,вина
English,Russian,Pitfalls,Ловушки
English,Russian,brag,хвастать
English,Russian,encouraging,поощрение
English,Russian,impostor,самозванец
English,Russian,fruition,осуществление
English,Russian,luster,блеск
English,Russian,striving,устремление
English,Russian,Beliefs,Убеждения
English,Russian,discouraging,препятствуя
English,Russian,replenishes,пополняется
English,Russian,depletes,истощает
English,Russian,Eliminate,Устранить
English,Russian,soak,впитывать
English,Russian,cider,сидр
English,Russian,endure,терпеть
English,Russian,awareness,осознание
English,Russian,attitude,отношение
English,Russian,carve,высекает
English,Russian,discouragement,уныние
English,Russian,resentment,чувство обиды
English,Russian,blur,пятно
English,Russian,vow,клятва
English,Russian,conquer,покорять
English,Russian,tension,напряженность
English,Russian,shuffle,шарканье
English,Russian,drastic,радикальный
English,Russian,intertwined,переплетены
English,Russian,presence,присутствие
English,Russian,puddles,лужи
English,Russian,whistleblower,осведомитель
English,Russian,precedence,старшинство
English,Russian,gloss over,приукрашивать
English,Russian,gloss,блеск
English,Russian,enlighten,просветить
English,Russian,scattered,разбросанный
English,Russian,weird,странный
English,Russian,aforementioned,вышеупомянутый
English,Russian,outperforming,превосходя
English,Russian,frowned,нахмурился
English,Russian,fledged,оперившийся
English,Russian,impoverished,обедневший
English,Russian,glimpse,проблеск
English,Russian,impactful,эффектных
English,Russian,succinctly,сжато
English,Russian,Approach,Подходить
English,Russian,irritability,раздражительность
English,Russian,underlie,лежать в основе
English,Russian,scholarship,ученость
English,Russian,Cue,кий
English,Russian,availability,доступность
English,Russian,competitor,конкурент
English,Russian,irate,разгневанный
English,Russian,handled,обрабатываются
English,Russian,accomplishment,достижение
English,Russian,former,бывший
English,Russian,strengths,сильные стороны
English,Russian,treated,обрабатывали
English,Russian,bonds,облигации
English,Russian,werk that,чёрт возьми
English,Russian,snafus,непредвиденного
English,Russian,thriving,процветающий
English,Russian,out of the blue,неожиданно
English,Russian,unsolicited,незатребованный
English,Russian,beyond,за
English,Russian,eligible,право
English,Russian,corroborated,подтвержденный
English,Russian,impairment,нарушение
English,Russian,entail,влекут за собой
English,Russian,concerns,проблемы
English,Russian,rinse,полоскание
English,Russian,disposable,одноразовый
English,Russian,dissect,рассекают
English,Russian,prevalence,распространенность
English,Russian,arranged,расположены
English,Russian,astounding,поразительный
English,Russian,crawl,ползать
English,Russian,tissues,тканей
English,Russian,insult,оскорбление
English,Russian,overlap,перекрытие
English,Russian,froths,пениться
English,Russian,foam,пена
English,Russian,accomplished,свершившимся
English,Russian,consumable,потребляемый
English,Russian,plenty,много
English,Russian,deterioration,ухудшение
English,Russian,towel,полотенце
English,Russian,shivering,Дрожание
English,Russian,catatonia,ступор
English,Russian,sluggishness,медлительность
English,Russian,warranted,оправданно
English,Russian,adverse,неблагоприятный
English,Russian,significantly,существенно
English,Russian,redox,окислительно-восстановительный потенциал
English,Russian,offspring,отпрыск
English,Russian,firmly,твердо
English,Russian,sacrifice,приносить в жертву
English,Russian,whammy,сглаз
English,Russian,abandon,отказаться от
English,Russian,sweep,развертка
English,Russian,dummy,фиктивный
English,Russian,further,дальше
English,Russian,impaired,обесцененные
English,Russian,eases,послабления
English,Russian,surge,волна
English,Russian,scattering,рассеяние
English,Russian,dawn,рассвет
English,Russian,dusk,смеркаться
English,Russian,haze,мгла
English,Russian,plume,струйка
English,Russian,supposedly,предположительно
English,Russian,sheen,блеск
English,Russian,steadily,постоянно
English,Russian,scrap,лом
English,Russian,pleased,довольный
English,Russian,sacrifices,жертвы
English,Russian,crippling,критический
English,Russian,smooth,гладкий; плавный
English,Russian,disquiet,беспокойство
English,Russian,purpose,цель
English,Russian,lid,крышка
English,Russian,nailing,замечательный
English,Russian,circumstances,обстоятельства
English,Russian,attending,посещение
English,Russian,perceived,воспринимается
English,Russian,pleasantness,приятность
English,Russian,fancy,маскарадный
English,Russian,forego,предшествовать
English,Russian,Unleash,Unleash
English,Russian,Harness,Упряжь
English,Russian,Apart,Отдельно
English,Russian,conduct,поведение
English,Russian,passionate,страстный
English,Russian,payoff line,линия выплат
English,Russian,corollary,следствие
English,Russian,refute,опровергнут
English,Russian,worthless,бесполезный
English,Russian,conjecture,догадка
English,Russian,deteriorates,портится
English,Russian,complicit,замешанными
English,Russian,equip,оборуд
English,Russian,frictionless,невязкий
English,Russian,peek,заглядывать
English,Russian,stamina,выносливость
English,Russian,neglecting,пренебрегающий
English,Russian,pile,свая
English,Russian,skull,череп
English,Russian,darned,прокл`ятый
English,Russian,sneak,ябеда
English,Russian,underlies,лежит в основе
English,Russian,insisted,настояла
English,Russian,annoying,раздражающий
English,Russian,versatile,разносторонний
Russian,English,вдохновлять,inspire
English,Russian,tackle,снасти
English,Russian,complacency,самодовольство
English,Russian,suite,свита
English,Russian,disease,болезнь
English,Russian,pointless,бессмысленный
English,Russian,squeaky,скрипучий
English,Russian,tighten,затянуть
English,Russian,impede,препятствующие
English,Russian,notch,вырезка
English,Russian,wise,мудрый
English,Russian,afford,позволить себе
English,Russian,carved,резной
English,Russian,Seamless,бесшовный
English,Russian,legible,разборчивый
English,Russian,embellish,приукрашивать
English,Russian,amassed,накопил
English,Russian,possesses,обладает
English,Russian,regarded,рассматривать
English,Russian,assessment,оценка
English,Russian,pivot,стержень
English,Russian,profoundly,глубоко
English,Russian,bid,предложение
English,Russian,attorney,адвокат
English,Russian,reciprocate,возвратно-поступательное движение
English,Russian,damned,проклятый
English,Russian,ditch,ров
English,Russian,stiff,жесткий
English,Russian,ease,легкость
English,Russian,spark,искра
English,Russian,ambiguous,двусмысленный
English,Russian,encourages,призывает
English,Russian,acquaint,знакомить
English,Russian,solicit,SOLICIT
English,Russian,distinguishing,отличительный
English,Russian,candidly,чистосердечно
English,Russian,binge,выпивка
English,Russian,accomplishing,достижения
English,Russian,impression,впечатление
English,Russian,bias,смещение
English,Russian,possess,обладать
English,Russian,stole,украл
English,Russian,band camp money,деньги лагеря
English,Russian,sophomore,второкурсник
English,Russian,liar,лжец
English,Russian,insane,ненормальный
English,Russian,jeopardy,подсудность
English,Russian,awful,ужасный
English,Russian,liability,ответственность
English,Russian,inhale,вдох
English,Russian,trapping,улавливание
English,Russian,superficial,поверхностный
English,Russian,let,позволять
English,Russian,supposed,предполагаемый
English,Russian,embrace,объятия
English,Russian,anoint,помазать
English,Russian,foreseeable,предвидимый
English,Russian,aptitude,уместность
English,Russian,accustomed,привыкший
English,Russian,amicable,дружный
English,Russian,ounce,унция
English,Russian,adjusting,регулировочная
English,Russian,simultaneously,одновременно
English,Russian,wellness,хорошее здоровье
English,Russian,remedy,средство
English,Russian,Strive,прилагать усилия
English,Russian,cues,сигналы
English,Russian,aware,знать
English,Russian,contiguous,смежный
English,Russian,defuse,разрядить
English,Russian,prosperous,процветающий
English,Russian,elicit,вызывать
English,Russian,derailed,сходить с рельсов
